"time","metric","group","scenario","name","method","status","expected_response","load_zone","tags","count","min","mean","median","p95","p99","max","stdev"
"2024-02-29T13:32:06+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",1,140.136006,140.136006,140.136006,140.136006,140.136006,140.136006,""
"2024-02-29T13:32:09+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",3,134.033231,134.972476,135.167007446289,135.563380432129,135.598613586426,135.607428,0.751343484518232
"2024-02-29T13:32:12+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",3,133.499814,135.155098666667,135.167007446289,136.056460571289,136.135523071289,136.155296,1.00620078970617
"2024-02-29T13:32:15+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",5,134.028139,135.5337692,135.167007446289,136.838870239258,136.96844543457,137.000846,1.09402295695438
"2024-02-29T13:32:18+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",6,133.633924,135.214705833333,134.655006408691,137.173675537109,137.435723876953,137.501235,1.38775372138005
"2024-02-29T13:32:21+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",8,133.051653,134.95293125,135.167007446289,136.409036254883,136.502962036133,136.52645,1.12259475353738
"2024-02-29T13:32:24+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",8,132.948816,135.462432,135.167007446289,138.392847442627,139.341338043213,139.578456,1.89186829453034
"2024-02-29T13:32:27+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",10,133.918893,137.9405511,137.214996337891,144.840733337402,147.821357116699,148.566511,4.17860941776366
"2024-02-29T13:32:30+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",12,133.52814,135.886430666667,135.167007446289,137.413526153564,137.607644195557,137.656168,1.15463711428541
"2024-02-29T13:32:33+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",13,132.788744,135.380235076923,135.167007446289,137.914221191406,138.753291015625,138.963056,1.56917126696283
"2024-02-29T13:32:36+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",12,132.947342,135.179653833333,135.167007446289,136.720130157471,137.237507476807,137.366846,1.09652380439856
"2024-02-29T13:32:39+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",16,133.06557,135.187645,135.167007446289,136.273574829102,136.471768188477,136.52132,1.08185036568526
"2024-02-29T13:32:42+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",17,132.660302,134.665428764706,134.143005371094,137.352853393555,137.79399597168,137.904289,1.30703017611146
"2024-02-29T13:32:45+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",17,132.270507,135.427592176471,135.167007446289,137.281811523438,137.495620117187,137.549067,1.362112935641
"2024-02-29T13:32:48+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",18,131.859613,134.904348111111,135.167007446289,136.249835205078,136.516580810547,136.583266,1.23502524664578
"2024-02-29T13:32:51+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",21,132.053423,134.588772047619,135.167007446289,136.190994262695,136.307168579102,136.336213,1.1125300934393
"2024-02-29T13:32:54+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",21,132.231414,135.567414047619,135.167007446289,137.214996337891,138.207550048828,138.455695,1.37581356300338
"2024-02-29T13:32:57+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",23,132.026873,135.514464478261,135.167007446289,138.136598205566,138.881472473145,139.062683,1.63118562669873
"2024-02-29T13:33:00+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",23,132.247274,134.771438869565,134.143005371094,137.112596130371,137.307116699219,137.333094,1.15610508398766
"2024-02-29T13:33:03+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",26,131.856554,135.468221384615,135.167007446289,137.463905334473,137.546875,137.546878,1.49872567474476
"2024-02-29T13:33:06+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",26,132.484328,134.839386384615,135.167007446289,137.214996337891,137.738529205322,137.913046,1.31981033377522
"2024-02-29T13:33:09+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",27,132.513304,135.223581148148,135.167007446289,137.214996337891,138.34549041748,138.742691,1.42160547941519
"2024-02-29T13:33:12+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",29,132.036013,135.173757517241,135.167007446289,137.214996337891,137.35609375,137.410968,1.58165577941831
"2024-02-29T13:33:15+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",30,131.789056,135.3714426,135.167007446289,137.77525177002,138.233642578125,138.233639,1.59932906419514
"2024-02-29T13:33:18+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",31,132.19533,134.853279064516,134.143005371094,137.214996337891,138.292051696777,138.753651,1.45247370383097
"2024-02-29T13:33:21+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",33,132.157989,134.829104393939,134.143005371094,137.624597167969,138.316143798828,138.352445,1.42631071637183
"2024-02-29T13:33:24+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",35,131.962551,134.714906,135.167007446289,137.214996337891,139.612592163086,140.84771,1.71125811676707
"2024-02-29T13:33:27+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",33,132.044095,134.697496363636,135.167007446289,136.925598144531,136.925598144531,136.925595,1.38878789963658
"2024-02-29T13:33:30+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",37,132.398925,135.780263351351,135.167007446289,138.238998413086,138.343158569336,138.401744,1.42491924757004
"2024-02-29T13:33:33+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",38,132.788278,134.921631184211,135.167007446289,137.193389892578,137.193389892578,137.193397,1.096160393288
"2024-02-29T13:33:36+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",39,132.148598,135.535672333333,135.167007446289,139.263000488281,143.733337097168,146.473221,2.49644254793638
"2024-02-29T13:33:39+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",39,131.558936,135.286817435897,135.167007446289,137.243840026855,137.503433227539,137.50344,1.57483575791375
"2024-02-29T13:33:42+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",42,132.101873,136.049099761905,135.167007446289,139.211800384521,139.975833129883,140.47119,1.62038736695211
"2024-02-29T13:33:45+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",44,131.92289,135.140149909091,135.167007446289,137.214996337891,138.732956085205,139.105596,1.63604413460694
"2024-02-29T13:33:48+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",42,131.593945,136.208665619048,135.167007446289,143.307794189453,151.702036132813,155.364956,4.19653216177675
"2024-02-29T13:33:51+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",46,132.265186,135.557664434783,135.167007446289,137.982997894287,139.674809265137,140.849564,1.68675573800589
"2024-02-29T13:33:54+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",46,131.412521,134.718394934783,135.167007446289,136.190994262695,138.255687713623,139.107167,1.38210268776808
"2024-02-29T13:33:57+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",48,132.31044,134.5023106875,134.143005371094,136.59983291626,136.819976806641,136.819971,1.19111734632119
"2024-02-29T13:34:00+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",48,131.837004,134.895281666667,134.655006408691,137.214996337891,138.381841888428,138.50852,1.6174923787664
"2024-02-29T13:34:03+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",51,131.785742,134.973020098039,135.167007446289,138.238998413086,139.436515808105,139.610025,1.70732366486279
"2024-02-29T13:34:06+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",50,131.744315,135.2088603,135.167007446289,138.238998413086,141.917634887695,145.452015,2.14395963692978
"2024-02-29T13:34:09+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",54,131.89878,135.135095425926,135.167007446289,137.573397064209,142.784780426025,146.756153,2.2107543515676
"2024-02-29T13:34:12+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",54,132.222994,134.950755351852,134.143005371094,137.573397064209,140.031347503662,140.897789,1.7675433979806
"2024-02-29T13:34:15+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",55,131.89015,134.623136690909,134.143005371094,137.214996337891,137.618759155273,137.618759,1.51339827898159
"2024-02-29T13:34:18+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",56,131.950715,134.946125410714,135.167007446289,138.494998931885,141.069763946533,143.278023,2.1037273129194
"2024-02-29T13:34:21+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",58,132.000847,135.994504517241,135.679000854492,139.57020111084,143.742237854004,144.250262,2.52584399113136
"2024-02-29T13:34:24+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",59,131.902637,134.844202067797,134.143005371094,137.214996337891,143.564468383789,143.564461,2.18318318175623
"2024-02-29T13:34:27+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",62,131.563125,134.713355903226,134.143005371094,137.214996337891,138.626044616699,140.833066,1.59204705832396
"2024-02-29T13:34:30+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",60,131.160872,135.063109233333,134.143005371094,141.362204742432,143.138008880615,144.293554,2.79582717644089
"2024-02-29T13:34:33+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",66,130.811389,134.42516730303,134.143005371094,137.214996337891,137.310516357422,137.310521,1.44885302665736
"2024-02-29T13:34:36+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",64,131.728596,135.201073359375,135.167007446289,138.238998413086,140.336098022461,140.419695,1.89274875766975
"2024-02-29T13:34:39+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",65,131.481347,134.567543,135.167007446289,136.590057373047,136.590057373047,136.590059,1.28243486324733
"2024-02-29T13:34:42+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",69,131.549512,134.555784710145,134.143005371094,137.177032470703,137.177032470703,137.177029,1.31231256306475
"2024-02-29T13:34:45+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",67,131.179023,134.619649641791,134.143005371094,137.214996337891,137.97643737793,139.454526,1.50406082354227
"2024-02-29T13:34:48+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",68,131.356339,134.827393897059,134.655006408691,137.214996337891,138.390397796631,138.697785,1.7171732671279
"2024-02-29T13:34:51+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",70,131.500082,134.446850528571,134.143005371094,137.214996337891,138.483754425049,139.028537,1.47208955165556
"2024-02-29T13:34:54+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",75,131.541252,134.81467572,134.143005371094,139.263000488281,142.386922607422,142.534679,2.15549870060907
"2024-02-29T13:34:57+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",74,131.44609,133.907088081081,134.143005371094,136.190994262695,137.19026184082,137.190259,1.25002940649273
"2024-02-29T13:35:00+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",74,132.365081,137.785618864865,136.190994262695,145.765398406982,150.868760986328,151.792796,4.22153065215327
"2024-02-29T13:35:03+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",76,131.913233,136.730429671053,136.190994262695,144.382995605469,145.928161621094,147.491655,3.32697261246741
"2024-02-29T13:35:06+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",78,132.036826,135.163587141026,134.143005371094,139.723801422119,143.533286895752,144.116797,2.49026223473856
"2024-02-29T13:35:09+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",79,131.349458,135.337614886076,135.167007446289,140.287002563477,147.491649475098,147.621576,2.80371018297932
"2024-02-29T13:35:12+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",80,131.142587,134.4374987625,134.143005371094,137.214996337891,137.431696624756,138.246901,1.48635172136461
"2024-02-29T13:35:15+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",84,131.032928,133.876470595238,133.119003295898,136.736965179443,136.833312988281,136.833306,1.31953044900449
"2024-02-29T13:35:18+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",81,131.257669,134.727549888889,134.143005371094,137.214996337891,141.564712524414,142.579541,1.92079371505662
"2024-02-29T13:35:21+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",86,131.653724,134.436528755814,134.143005371094,136.958995819092,137.315118408203,137.882473,1.37504928294831
"2024-02-29T13:35:24+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",86,131.320627,134.176262534884,134.143005371094,137.214996337891,139.384886932373,140.075578,1.54090850074032
