"time","metric","group","scenario","name","method","status","expected_response","load_zone","tags","count","min","mean","median","p95","p99","max","stdev"
"2024-02-29T13:35:27+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",86,131.924978,134.650403813953,134.143005371094,138.238998413086,140.534911346436,141.939728,1.92330295949544
"2024-02-29T13:35:30+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",88,131.079411,134.549014397727,134.143005371094,137.214996337891,137.333721313477,138.128267,1.44945254920706
"2024-02-29T13:35:33+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",92,131.001526,134.087881478261,134.143005371094,137.214996337891,137.739273071289,137.739274,1.63526606364239
"2024-02-29T13:35:36+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",90,130.669907,134.444061955556,134.143005371094,137.214996337891,138.403511657715,139.734576,1.71978630455337
"2024-02-29T13:35:39+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",92,131.211928,134.412644369565,134.143005371094,137.214996337891,138.354644775391,138.354641,1.49302521971533
"2024-02-29T13:35:42+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",93,130.960695,134.027830795699,133.119003295898,137.214996337891,140.044541015625,149.032264,2.24256668632148
"2024-02-29T13:35:45+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",97,130.834869,134.355627948454,133.119003295898,137.41979675293,140.579519042969,147.599911,2.30759336473484
"2024-02-29T13:35:48+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",92,131.436266,134.63999276087,134.655006408691,138.238998413086,138.299059295654,138.906334,1.75062438090502
"2024-02-29T13:35:51+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",101,131.229017,135.055575544554,135.167007446289,138.238998413086,138.756057739258,138.756065,1.69308245166042
"2024-02-29T13:35:54+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",96,131.222892,134.841709177083,135.167007446289,137.214996337891,139.391204833984,141.827081,1.66650174872262
"2024-02-29T13:35:57+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",102,131.155517,134.081077941176,133.119003295898,136.190994262695,138.181655883789,138.18165,1.43480267607982
"2024-02-29T13:36:00+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",99,131.090267,135.419699484848,135.167007446289,140.389402770996,142.425751647949,146.872249,2.61609548641766
"2024-02-29T13:36:03+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",104,130.548031,135.142486019231,134.143005371094,142.027806091309,148.386843719482,149.513546,3.23578033514612
"2024-02-29T13:36:06+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",105,130.707951,134.139124838095,134.143005371094,137.214996337891,137.214996337891,137.832108,1.56518744596075
"2024-02-29T13:36:09+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",105,131.383693,134.531218304762,134.143005371094,137.214996337891,140.683916625977,140.700461,1.86215143629687
"2024-02-29T13:36:12+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",107,131.070919,134.079620280374,134.143005371094,137.214996337891,138.901872253418,138.944185,1.54581292346254
"2024-02-29T13:36:15+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",110,130.882544,134.445496,134.143005371094,137.214996337891,139.263000488281,140.79356,1.79941792579386
"2024-02-29T13:36:18+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",106,131.193727,135.329830207547,134.143005371094,140.287002563477,147.455001831055,153.451002,3.30704152554757
"2024-02-29T13:36:21+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",113,131.040358,134.233948442478,134.143005371094,136.190994262695,139.017239990234,142.372174,1.64686603820793
"2024-02-29T13:36:24+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",112,130.750856,134.1537228125,134.143005371094,137.214996337891,137.214996337891,138.415955,1.6448451029697
"2024-02-29T13:36:27+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",111,130.958871,134.390938540541,134.143005371094,137.214996337891,139.263000488281,145.280178,1.90770850902906
"2024-02-29T13:36:30+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",113,131.254354,134.226171336283,133.119003295898,137.214996337891,141.065244140625,154.805361,2.52948159541189
"2024-02-29T13:36:33+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",122,131.054529,133.824601352459,133.119003295898,136.190994262695,138.238998413086,141.378365,1.61004276786018
"2024-02-29T13:36:36+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",114,130.433978,134.707373912281,134.143005371094,137.931797790527,140.879737854004,140.968313,2.06036560255474
"2024-02-29T13:36:39+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",118,130.92384,134.342200432203,134.143005371094,137.214996337891,141.311004638672,142.288651,1.88819218558496
"2024-02-29T13:36:42+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",122,130.878848,134.212416516393,134.143005371094,137.214996337891,138.023957977295,138.515815,1.54001473479305
"2024-02-29T13:36:45+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",120,130.783339,134.226032758333,134.143005371094,137.214996337891,141.751325531006,144.106931,1.88650926649941
"2024-02-29T13:36:48+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",122,130.562814,133.963778270492,134.143005371094,137.214996337891,138.023957977295,138.901949,1.59036023604768
"2024-02-29T13:36:51+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",122,130.231842,133.951668262295,134.143005371094,137.214996337891,139.750241088867,139.879764,1.89871789420199
"2024-02-29T13:36:54+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",127,130.596026,133.800561149606,134.143005371094,136.190994262695,137.972757873535,138.781266,1.51366233305414
"2024-02-29T13:36:57+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",125,130.70938,150.247884848,134.143005371094,178.379803466797,648.805424804687,756.661606,83.6560237454863
"2024-02-29T13:37:00+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",129,131.323334,134.510120527132,134.143005371094,137.214996337891,139.263000488281,142.589548,1.77236844983086
"2024-02-29T13:37:03+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",128,131.259408,134.191596328125,134.143005371094,137.214996337891,140.010522003174,142.41133,1.77341037123741
"2024-02-29T13:37:06+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",131,131.052394,134.026962145038,134.143005371094,137.214996337891,137.931797790527,139.422041,1.50522127993492
"2024-02-29T13:37:09+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",133,131.185805,134.563424135338,134.143005371094,138.238998413086,140.152465820312,140.15247,1.93615089240503
"2024-02-29T13:37:12+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",131,130.912822,134.631817580153,134.143005371094,138.238998413086,139.263000488281,143.906103,2.02433306794214
"2024-02-29T13:37:15+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",138,130.91119,134.852004231884,134.143005371094,138.392598724365,140.93212387085,143.921584,2.04244990098496
"2024-02-29T13:37:18+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",132,130.506985,133.931202742424,134.143005371094,136.190994262695,137.214996337891,140.489762,1.60298422450808
"2024-02-29T13:37:21+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",139,130.684945,134.309471,134.143005371094,137.214996337891,138.238998413086,141.922469,1.85536806649243
"2024-02-29T13:37:24+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",142,130.749583,134.357409253521,134.143005371094,138.187798309326,138.843159637451,140.013114,1.70442056416769
"2024-02-29T13:37:27+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",137,130.918975,134.305448686131,134.143005371094,137.214996337891,139.263000488281,142.06247,1.70347169994139
"2024-02-29T13:37:30+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",140,130.703139,134.181461342857,134.143005371094,137.214996337891,141.935645904541,143.623588,1.86993667099424
"2024-02-29T13:37:33+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",146,130.646046,134.290255465753,134.143005371094,137.982997894287,139.826201629639,142.330298,1.79974111433388
"2024-02-29T13:37:36+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",139,131.1779,134.670631143885,134.143005371094,137.31739654541,143.215639038086,145.019729,2.06079446654949
"2024-02-29T13:37:39+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",149,131.358023,134.593382214765,134.143005371094,138.853399658203,140.695450439453,141.072475,1.9753832313512
"2024-02-29T13:37:42+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",144,130.774367,134.113841291667,134.143005371094,137.214996337891,138.238998413086,139.160146,1.60404574343637
"2024-02-29T13:37:45+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",147,130.547693,134.408950156463,134.143005371094,138.238998413086,140.859893798828,140.859891,1.83612229820026
"2024-02-29T13:37:48+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",145,131.197579,134.174387924138,134.143005371094,137.214996337891,139.836441650391,140.742249,1.76826720168844
"2024-02-29T13:37:51+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",157,130.270875,133.603654363057,133.119003295898,136.395794677734,137.665557250977,139.577735,1.63172681673442
"2024-02-29T13:37:54+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",148,130.385818,134.423441486486,134.143005371094,137.214996337891,144.135330200195,144.135335,2.23620185732001
"2024-02-29T13:37:57+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",154,130.46322,133.95131425974,134.143005371094,137.214996337891,137.376773986816,137.559198,1.49728083473847
"2024-02-29T13:38:00+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",157,130.604856,135.229268407643,135.167007446289,139.263000488281,144.260115356445,157.23114,2.77989654076636
"2024-02-29T13:38:03+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",154,130.596224,134.285961149351,134.143005371094,137.214996337891,138.720279388428,139.775017,1.73108515664817
"2024-02-29T13:38:06+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",157,131.094911,134.459351636943,134.143005371094,138.238998413086,140.800064086914,140.800069,1.92064544568951
"2024-02-29T13:38:09+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",156,130.744862,134.073738269231,134.143005371094,137.214996337891,138.572714996338,138.980585,1.7562228678432
"2024-02-29T13:38:12+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",163,130.362428,133.943223177914,133.119003295898,137.214996337891,138.62811920166,139.467378,1.82281024416228
"2024-02-29T13:38:15+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",157,130.377993,134.346396216561,134.143005371094,140.287002563477,144.833556518555,149.180206,2.6613120426743
"2024-02-29T13:38:18+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",161,130.967174,134.316179465839,134.143005371094,138.238998413086,140.287002563477,140.520894,1.85875786542679
"2024-02-29T13:38:21+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",170,130.269371,134.071042782353,133.119003295898,138.238998413086,140.921883850098,144.950273,2.19113997065235
"2024-02-29T13:38:24+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",159,131.20046,137.938425075472,136.190994262695,150.526992797852,155.053081970215,157.007587,5.41435835908921
"2024-02-29T13:38:27+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",169,130.798598,134.036618118343,134.143005371094,137.214996337891,138.238998413086,139.716462,1.77150811451236
"2024-02-29T13:38:30+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",172,130.490914,134.20072825,133.119003295898,139.263000488281,141.607965240479,143.048259,2.3276925993154
"2024-02-29T13:38:33+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",165,130.58446,133.474757066667,133.119003295898,135.167007446289,137.459063110352,137.892958,1.32251248332388
"2024-02-29T13:38:36+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",168,130.924891,134.270263517857,134.143005371094,137.214996337891,139.93884185791,142.211271,1.74774109201735
"2024-02-29T13:38:39+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",172,130.336984,133.61487819186,133.119003295898,136.190994262695,137.214996337891,137.514049,1.45783373006559
"2024-02-29T13:38:42+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",172,130.282732,133.835209569767,133.119003295898,136.190994262695,137.511956939697,139.571046,1.4074823447003
"2024-02-29T13:38:45+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",177,130.135156,133.869924180791,133.119003295898,137.214996337891,138.238998413086,139.05658,1.61528661099992
