"time","metric","group","scenario","name","method","status","expected_response","load_zone","tags","count","min","mean","median","p95","p99","max","stdev"
"2024-02-29T13:38:48+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",174,130.786241,133.730690172414,133.119003295898,136.190994262695,137.483117675781,138.208045,1.47574286801351
"2024-02-29T13:38:51+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",176,130.927257,133.917371340909,134.143005371094,136.190994262695,137.371166229248,137.839678,1.29415810275917
"2024-02-29T13:38:54+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",179,130.76978,134.205903156425,134.143005371094,137.214996337891,140.287002563477,141.306665,1.61774903222202
"2024-02-29T13:38:57+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",182,130.744255,133.93232032967,133.119003295898,137.214996337891,139.111099243164,139.1111,1.66566800223599
"2024-02-29T13:39:00+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",174,131.091893,134.749180925287,134.143005371094,138.238998413086,142.611483154297,143.362481,2.0833367261899
"2024-02-29T13:39:03+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",186,130.432343,134.02341716129,133.119003295898,137.214996337891,138.238998413086,139.548592,1.732935654179
"2024-02-29T13:39:06+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",181,130.706977,133.666771104972,133.119003295898,136.190994262695,137.214996337891,140.10557,1.5355395254542
"2024-02-29T13:39:09+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",186,130.785855,134.350108526882,134.143005371094,137.214996337891,139.263000488281,139.897186,1.65965560629367
"2024-02-29T13:39:12+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",188,130.632109,133.664731691489,133.119003295898,136.190994262695,137.214996337891,137.412558,1.37299036111246
"2024-02-29T13:39:15+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",184,130.561394,133.72509448913,133.119003295898,137.214996337891,137.381035308838,138.191693,1.57262337483247
"2024-02-29T13:39:18+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",190,130.72221,134.365899421053,134.143005371094,138.238998413086,139.263000488281,139.62989,1.79647757200578
"2024-02-29T13:39:21+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",195,130.645868,133.747231317949,133.119003295898,136.498194885254,139.263000488281,141.960107,1.57705848488226
"2024-02-29T13:39:24+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",185,130.349067,133.564116302703,133.119003295898,137.010195922852,139.379040527344,139.988258,1.67027384209954
"2024-02-29T13:39:27+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",194,130.385958,133.518312706186,133.119003295898,137.214996337891,139.263000488281,140.441665,1.80983610608549
"2024-02-29T13:39:30+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",193,131.099967,134.346723523316,134.143005371094,137.214996337891,137.691879272461,137.69188,1.44512366088945
"2024-02-29T13:39:33+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",195,130.294831,133.630097579487,133.119003295898,137.214996337891,138.295159606934,139.175014,1.72906156488815
"2024-02-29T13:39:36+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",200,130.263466,133.782024445,133.119003295898,136.242194366455,138.238998413086,140.795889,1.61314749889463
"2024-02-29T13:39:39+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",198,130.787646,133.969954065657,134.143005371094,137.214996337891,138.025421142578,138.025415,1.56640127230451
"2024-02-29T13:39:42+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",197,130.25704,134.088729532995,134.143005371094,137.214996337891,138.260692749023,138.781359,1.63998628596609
"2024-02-29T13:39:45+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",198,130.704041,133.932849808081,133.119003295898,137.214996337891,138.269718475342,140.661262,1.64950592367988
"2024-02-29T13:39:48+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",208,130.851842,134.095544120192,133.119003295898,137.214996337891,140.143642272949,140.656177,1.71112717327158
"2024-02-29T13:39:51+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",201,130.325067,133.834455746269,133.119003295898,137.214996337891,137.816314697266,137.816321,1.53828922668425
"2024-02-29T13:39:54+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",204,130.762077,133.918757181373,133.119003295898,137.214996337891,138.238998413086,140.621465,1.84253192825563
"2024-02-29T13:39:57+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",207,130.233746,134.057309748792,134.143005371094,137.214996337891,139.20156036377,140.981118,1.67113568473172
"2024-02-29T13:40:00+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",205,131.171667,141.047326658537,138.238998413086,154.418200683594,162.815002441406,195.801965,7.75231665130752
"2024-02-29T13:40:03+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",203,133.010273,143.853873172414,140.287002563477,165.784594726562,181.206034240723,184.426254,9.8369083833012
"2024-02-29T13:40:06+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",211,131.659836,135.356090848341,135.167007446289,139.263000488281,141.208604431152,147.417169,2.02213897820281
"2024-02-29T13:40:09+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",215,130.844908,134.150780055814,134.143005371094,137.214996337891,139.263000488281,140.611356,1.75527837994081
"2024-02-29T13:40:12+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",206,130.808818,134.778795485437,134.143005371094,142.079006195068,145.304597473145,147.405935,3.10602653732971
"2024-02-29T13:40:15+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",219,130.577748,134.138760191781,134.143005371094,137.214996337891,139.263000488281,139.358482,1.56920661855472
"2024-02-29T13:40:18+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",214,130.771848,134.486628214953,134.143005371094,138.238998413086,140.287002563477,143.167438,1.82501416071667
"2024-02-29T13:40:21+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",217,130.935468,134.407904230415,134.143005371094,137.214996337891,138.075158081055,141.451218,1.43369044292531
"2024-02-29T13:40:24+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",214,130.884034,135.352091981308,135.167007446289,140.287002563477,143.358993530273,146.779842,2.60855651964186
"2024-02-29T13:40:27+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",218,130.356101,134.008604766055,133.119003295898,137.36859664917,142.160926361084,145.292839,2.15274090055074
"2024-02-29T13:40:30+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",225,130.727949,134.140178151111,133.119003295898,138.238998413086,141.311004638672,143.553542,2.05246353046437
"2024-02-29T13:40:33+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",220,130.556403,134.451232904545,134.143005371094,138.238998413086,141.116444244385,149.218239,2.16621877465719
"2024-02-29T13:40:36+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",221,131.049929,134.317071909502,134.143005371094,137.214996337891,141.106204223633,141.601946,1.78531251058978
"2024-02-29T13:40:39+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",228,130.574275,133.835924017544,133.119003295898,136.190994262695,138.143661499023,138.143669,1.50838822217671
"2024-02-29T13:40:42+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",223,130.5142,134.044532529148,134.143005371094,138.136598205566,139.263000488281,139.320754,1.73968064214416
"2024-02-29T13:40:45+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",227,130.486665,133.823843303965,133.119003295898,136.190994262695,138.238998413086,140.54243,1.54654252420187
"2024-02-29T13:40:48+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",225,130.470728,134.149929533333,134.143005371094,137.214996337891,139.263000488281,142.358145,1.75984452847172
"2024-02-29T13:40:51+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",234,130.458657,134.22606165812,134.143005371094,137.214996337891,140.973083953857,142.069214,1.8069763362787
"2024-02-29T13:40:54+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",228,130.493229,134.023586267544,134.143005371094,137.214996337891,138.238998413086,139.172669,1.54278919627976
"2024-02-29T13:40:57+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",234,130.573465,133.894769581197,133.119003295898,137.214996337891,139.949081878662,141.593082,1.68271300210296
"2024-02-29T13:41:00+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",236,130.733339,135.116754813559,134.143005371094,140.543003082275,146.072599029541,148.694068,2.86255980130103
"2024-02-29T13:41:03+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",230,131.126258,134.106332547826,134.143005371094,137.214996337891,138.966039886475,147.213486,1.83032212881178
"2024-02-29T13:41:06+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",238,130.359608,134.445734844538,134.143005371094,138.238998413086,144.382995605469,149.361893,2.37354137332004
"2024-02-29T13:41:09+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",237,130.492241,133.579377320675,133.119003295898,136.190994262695,137.214996337891,138.292425,1.42942532824209
"2024-02-29T13:41:12+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",239,129.95087,134.2726131841,134.143005371094,138.238998413086,142.033240661621,143.103517,2.11143170163683
"2024-02-29T13:41:15+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",240,130.470667,133.99938635,134.143005371094,137.214996337891,138.238998413086,140.123724,1.5781127442903
"2024-02-29T13:41:18+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",240,130.381029,133.80043315,133.119003295898,137.214996337891,138.238998413086,139.114978,1.65166975643431
"2024-02-29T13:41:21+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",241,130.019037,133.805314547718,133.119003295898,136.190994262695,137.829397583008,139.800806,1.45915414102519
"2024-02-29T13:41:24+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",245,130.456714,134.072931677551,134.143005371094,137.214996337891,137.7884375,143.088261,1.64203360740461
"2024-02-29T13:41:27+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",251,130.714398,133.891754338645,133.119003295898,137.214996337891,138.750999450684,141.736339,1.58488934780848
"2024-02-29T13:41:30+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",242,130.773206,134.850250512397,134.143005371094,139.263000488281,141.311004638672,148.625624,2.32984523055714
"2024-02-29T13:41:33+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",249,130.797613,134.920507526104,134.143005371094,140.901403808594,147.643479614258,147.817458,3.14170092263523
"2024-02-29T13:41:36+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",252,130.924782,134.931474087302,134.143005371094,138.699799346924,140.287002563477,140.818735,1.92453277014229
"2024-02-29T13:41:39+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",246,130.343852,134.162193837398,134.143005371094,138.238998413086,139.826201629639,141.424684,1.84543956230655
"2024-02-29T13:41:42+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",254,130.327208,133.555326972441,133.119003295898,136.190994262695,138.238998413086,142.058051,1.53206657451557
"2024-02-29T13:41:45+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",255,130.139139,133.957820737255,134.143005371094,137.214996337891,139.734041442871,140.682288,1.98940254446088
"2024-02-29T13:41:48+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",252,130.859719,133.860915873016,133.119003295898,137.214996337891,139.263000488281,139.5604,1.58169830424246
"2024-02-29T13:41:51+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",256,130.276633,133.55055234375,133.119003295898,137.214996337891,137.214996337891,138.6364,1.51519619885152
"2024-02-29T13:41:54+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",257,130.431612,133.806903400778,133.119003295898,137.214996337891,138.238998413086,140.950174,1.63043679490261
"2024-02-29T13:41:57+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",260,130.425002,133.894239630769,134.143005371094,136.190994262695,138.238998413086,138.924152,1.54749768539975
"2024-02-29T13:42:00+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",256,130.644482,134.37447171875,134.143005371094,138.238998413086,140.287002563477,140.73138,1.86373401069039
"2024-02-29T13:42:03+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",260,130.690768,134.301503180769,134.143005371094,138.238998413086,139.682841339111,142.585827,1.88295560058779
"2024-02-29T13:42:06+00:00","http_req_duration","","default","https://blixter.online/materialize/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/materialize/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",183,130.540655,134.535710415301,134.143005371094,139.160600280762,140.441983947754,141.148003,2.13737788032075
