"time","metric","group","scenario","name","method","status","expected_response","load_zone","tags","nz_count","count"
"2024-02-29T13:14:09+00:00","http_req_failed","","default","https://blixter.online/utgangspunkt/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/utgangspunkt/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",0,2
"2024-02-29T13:14:12+00:00","http_req_failed","","default","https://blixter.online/utgangspunkt/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/utgangspunkt/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",0,3
"2024-02-29T13:14:15+00:00","http_req_failed","","default","https://blixter.online/utgangspunkt/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/utgangspunkt/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",0,4
"2024-02-29T13:14:18+00:00","http_req_failed","","default","https://blixter.online/utgangspunkt/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/utgangspunkt/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",0,6
"2024-02-29T13:14:21+00:00","http_req_failed","","default","https://blixter.online/utgangspunkt/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/utgangspunkt/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",0,7
"2024-02-29T13:14:24+00:00","http_req_failed","","default","https://blixter.online/utgangspunkt/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/utgangspunkt/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",0,7
"2024-02-29T13:14:27+00:00","http_req_failed","","default","https://blixter.online/utgangspunkt/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/utgangspunkt/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",0,9
"2024-02-29T13:14:30+00:00","http_req_failed","","default","https://blixter.online/utgangspunkt/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/utgangspunkt/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",0,12
"2024-02-29T13:14:33+00:00","http_req_failed","","default","https://blixter.online/utgangspunkt/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/utgangspunkt/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",0,11
"2024-02-29T13:14:36+00:00","http_req_failed","","default","https://blixter.online/utgangspunkt/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/utgangspunkt/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",0,13
"2024-02-29T13:14:39+00:00","http_req_failed","","default","https://blixter.online/utgangspunkt/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/utgangspunkt/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",0,13
"2024-02-29T13:14:42+00:00","http_req_failed","","default","https://blixter.online/utgangspunkt/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/utgangspunkt/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",0,17
"2024-02-29T13:14:45+00:00","http_req_failed","","default","https://blixter.online/utgangspunkt/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/utgangspunkt/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",0,17
"2024-02-29T13:14:48+00:00","http_req_failed","","default","https://blixter.online/utgangspunkt/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/utgangspunkt/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",0,17
"2024-02-29T13:14:51+00:00","http_req_failed","","default","https://blixter.online/utgangspunkt/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/utgangspunkt/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",0,19
"2024-02-29T13:14:54+00:00","http_req_failed","","default","https://blixter.online/utgangspunkt/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/utgangspunkt/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",0,22
"2024-02-29T13:14:57+00:00","http_req_failed","","default","https://blixter.online/utgangspunkt/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/utgangspunkt/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",0,21
"2024-02-29T13:15:00+00:00","http_req_failed","","default","https://blixter.online/utgangspunkt/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/utgangspunkt/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",0,23
"2024-02-29T13:15:03+00:00","http_req_failed","","default","https://blixter.online/utgangspunkt/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/utgangspunkt/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",0,24
"2024-02-29T13:15:06+00:00","http_req_failed","","default","https://blixter.online/utgangspunkt/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/utgangspunkt/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",0,26
"2024-02-29T13:15:09+00:00","http_req_failed","","default","https://blixter.online/utgangspunkt/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/utgangspunkt/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",0,26
"2024-02-29T13:15:12+00:00","http_req_failed","","default","https://blixter.online/utgangspunkt/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/utgangspunkt/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",0,29
"2024-02-29T13:15:15+00:00","http_req_failed","","default","https://blixter.online/utgangspunkt/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/utgangspunkt/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",0,29
"2024-02-29T13:15:18+00:00","http_req_failed","","default","https://blixter.online/utgangspunkt/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/utgangspunkt/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",0,31
"2024-02-29T13:15:21+00:00","http_req_failed","","default","https://blixter.online/utgangspunkt/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/utgangspunkt/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",0,31
"2024-02-29T13:15:24+00:00","http_req_failed","","default","https://blixter.online/utgangspunkt/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/utgangspunkt/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",0,33
"2024-02-29T13:15:27+00:00","http_req_failed","","default","https://blixter.online/utgangspunkt/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/utgangspunkt/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",0,35
"2024-02-29T13:15:30+00:00","http_req_failed","","default","https://blixter.online/utgangspunkt/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/utgangspunkt/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",0,35
"2024-02-29T13:15:33+00:00","http_req_failed","","default","https://blixter.online/utgangspunkt/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/utgangspunkt/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",0,38
"2024-02-29T13:15:36+00:00","http_req_failed","","default","https://blixter.online/utgangspunkt/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/utgangspunkt/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",0,37
"2024-02-29T13:15:39+00:00","http_req_failed","","default","https://blixter.online/utgangspunkt/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/utgangspunkt/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",0,40
"2024-02-29T13:15:42+00:00","http_req_failed","","default","https://blixter.online/utgangspunkt/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/utgangspunkt/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",0,40
"2024-02-29T13:15:45+00:00","http_req_failed","","default","https://blixter.online/utgangspunkt/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/utgangspunkt/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",0,43
"2024-02-29T13:15:48+00:00","http_req_failed","","default","https://blixter.online/utgangspunkt/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/utgangspunkt/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",0,42
"2024-02-29T13:15:51+00:00","http_req_failed","","default","https://blixter.online/utgangspunkt/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/utgangspunkt/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",0,45
"2024-02-29T13:15:54+00:00","http_req_failed","","default","https://blixter.online/utgangspunkt/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/utgangspunkt/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",0,45
"2024-02-29T13:15:57+00:00","http_req_failed","","default","https://blixter.online/utgangspunkt/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/utgangspunkt/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",0,48
"2024-02-29T13:16:00+00:00","http_req_failed","","default","https://blixter.online/utgangspunkt/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/utgangspunkt/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",0,48
"2024-02-29T13:16:03+00:00","http_req_failed","","default","https://blixter.online/utgangspunkt/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/utgangspunkt/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",0,49
"2024-02-29T13:16:06+00:00","http_req_failed","","default","https://blixter.online/utgangspunkt/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/utgangspunkt/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",0,50
"2024-02-29T13:16:09+00:00","http_req_failed","","default","https://blixter.online/utgangspunkt/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/utgangspunkt/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",0,53
"2024-02-29T13:16:12+00:00","http_req_failed","","default","https://blixter.online/utgangspunkt/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/utgangspunkt/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",0,51
"2024-02-29T13:16:15+00:00","http_req_failed","","default","https://blixter.online/utgangspunkt/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/utgangspunkt/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",0,56
"2024-02-29T13:16:18+00:00","http_req_failed","","default","https://blixter.online/utgangspunkt/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/utgangspunkt/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",0,56
"2024-02-29T13:16:21+00:00","http_req_failed","","default","https://blixter.online/utgangspunkt/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/utgangspunkt/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",0,56
"2024-02-29T13:16:24+00:00","http_req_failed","","default","https://blixter.online/utgangspunkt/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/utgangspunkt/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",0,60
"2024-02-29T13:16:27+00:00","http_req_failed","","default","https://blixter.online/utgangspunkt/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/utgangspunkt/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",0,59
"2024-02-29T13:16:30+00:00","http_req_failed","","default","https://blixter.online/utgangspunkt/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/utgangspunkt/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",0,59
"2024-02-29T13:16:33+00:00","http_req_failed","","default","https://blixter.online/utgangspunkt/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/utgangspunkt/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",0,64
"2024-02-29T13:16:36+00:00","http_req_failed","","default","https://blixter.online/utgangspunkt/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/utgangspunkt/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",0,65
"2024-02-29T13:16:39+00:00","http_req_failed","","default","https://blixter.online/utgangspunkt/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/utgangspunkt/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",0,64
"2024-02-29T13:16:42+00:00","http_req_failed","","default","https://blixter.online/utgangspunkt/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/utgangspunkt/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",0,67
"2024-02-29T13:16:45+00:00","http_req_failed","","default","https://blixter.online/utgangspunkt/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/utgangspunkt/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",0,68
"2024-02-29T13:16:48+00:00","http_req_failed","","default","https://blixter.online/utgangspunkt/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/utgangspunkt/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",0,69
"2024-02-29T13:16:51+00:00","http_req_failed","","default","https://blixter.online/utgangspunkt/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/utgangspunkt/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",0,70
"2024-02-29T13:16:54+00:00","http_req_failed","","default","https://blixter.online/utgangspunkt/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/utgangspunkt/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",0,71
"2024-02-29T13:16:57+00:00","http_req_failed","","default","https://blixter.online/utgangspunkt/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/utgangspunkt/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",0,72
"2024-02-29T13:17:00+00:00","http_req_failed","","default","https://blixter.online/utgangspunkt/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/utgangspunkt/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",0,74
"2024-02-29T13:17:03+00:00","http_req_failed","","default","https://blixter.online/utgangspunkt/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/utgangspunkt/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",0,77
"2024-02-29T13:17:06+00:00","http_req_failed","","default","https://blixter.online/utgangspunkt/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/utgangspunkt/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",0,77
"2024-02-29T13:17:09+00:00","http_req_failed","","default","https://blixter.online/utgangspunkt/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/utgangspunkt/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",0,78
"2024-02-29T13:17:12+00:00","http_req_failed","","default","https://blixter.online/utgangspunkt/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/utgangspunkt/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",0,79
"2024-02-29T13:17:15+00:00","http_req_failed","","default","https://blixter.online/utgangspunkt/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/utgangspunkt/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",0,82
"2024-02-29T13:17:18+00:00","http_req_failed","","default","https://blixter.online/utgangspunkt/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/utgangspunkt/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",0,83
"2024-02-29T13:17:21+00:00","http_req_failed","","default","https://blixter.online/utgangspunkt/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/utgangspunkt/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",0,81
"2024-02-29T13:17:24+00:00","http_req_failed","","default","https://blixter.online/utgangspunkt/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/utgangspunkt/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",0,86
"2024-02-29T13:17:27+00:00","http_req_failed","","default","https://blixter.online/utgangspunkt/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/utgangspunkt/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",0,87
"2024-02-29T13:17:30+00:00","http_req_failed","","default","https://blixter.online/utgangspunkt/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/utgangspunkt/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",0,88
"2024-02-29T13:17:33+00:00","http_req_failed","","default","https://blixter.online/utgangspunkt/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/utgangspunkt/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",0,87
"2024-02-29T13:17:36+00:00","http_req_failed","","default","https://blixter.online/utgangspunkt/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/utgangspunkt/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",0,90
"2024-02-29T13:17:39+00:00","http_req_failed","","default","https://blixter.online/utgangspunkt/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/utgangspunkt/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",0,92
"2024-02-29T13:17:42+00:00","http_req_failed","","default","https://blixter.online/utgangspunkt/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/utgangspunkt/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",0,92
"2024-02-29T13:17:45+00:00","http_req_failed","","default","https://blixter.online/utgangspunkt/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/utgangspunkt/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",0,93
"2024-02-29T13:17:48+00:00","http_req_failed","","default","https://blixter.online/utgangspunkt/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/utgangspunkt/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",0,99
"2024-02-29T13:17:51+00:00","http_req_failed","","default","https://blixter.online/utgangspunkt/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/utgangspunkt/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",0,95
"2024-02-29T13:17:54+00:00","http_req_failed","","default","https://blixter.online/utgangspunkt/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/utgangspunkt/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",0,99
"2024-02-29T13:17:57+00:00","http_req_failed","","default","https://blixter.online/utgangspunkt/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/utgangspunkt/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",0,98
"2024-02-29T13:18:00+00:00","http_req_failed","","default","https://blixter.online/utgangspunkt/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/utgangspunkt/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",0,103
"2024-02-29T13:18:03+00:00","http_req_failed","","default","https://blixter.online/utgangspunkt/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/utgangspunkt/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",0,101
"2024-02-29T13:18:06+00:00","http_req_failed","","default","https://blixter.online/utgangspunkt/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/utgangspunkt/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",0,104
"2024-02-29T13:18:09+00:00","http_req_failed","","default","https://blixter.online/utgangspunkt/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/utgangspunkt/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",0,102
"2024-02-29T13:18:12+00:00","http_req_failed","","default","https://blixter.online/utgangspunkt/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/utgangspunkt/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",0,108
"2024-02-29T13:18:15+00:00","http_req_failed","","default","https://blixter.online/utgangspunkt/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/utgangspunkt/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",0,107
"2024-02-29T13:18:18+00:00","http_req_failed","","default","https://blixter.online/utgangspunkt/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/utgangspunkt/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",0,109
"2024-02-29T13:18:21+00:00","http_req_failed","","default","https://blixter.online/utgangspunkt/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/utgangspunkt/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",0,112
"2024-02-29T13:18:24+00:00","http_req_failed","","default","https://blixter.online/utgangspunkt/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/utgangspunkt/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",0,108
"2024-02-29T13:18:27+00:00","http_req_failed","","default","https://blixter.online/utgangspunkt/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/utgangspunkt/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",0,112
"2024-02-29T13:18:30+00:00","http_req_failed","","default","https://blixter.online/utgangspunkt/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/utgangspunkt/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",0,115
"2024-02-29T13:18:33+00:00","http_req_failed","","default","https://blixter.online/utgangspunkt/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/utgangspunkt/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",0,112
"2024-02-29T13:18:36+00:00","http_req_failed","","default","https://blixter.online/utgangspunkt/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/utgangspunkt/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",0,120
"2024-02-29T13:18:39+00:00","http_req_failed","","default","https://blixter.online/utgangspunkt/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/utgangspunkt/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",0,116
"2024-02-29T13:18:42+00:00","http_req_failed","","default","https://blixter.online/utgangspunkt/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/utgangspunkt/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",0,120
"2024-02-29T13:18:45+00:00","http_req_failed","","default","https://blixter.online/utgangspunkt/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/utgangspunkt/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",0,120
"2024-02-29T13:18:48+00:00","http_req_failed","","default","https://blixter.online/utgangspunkt/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/utgangspunkt/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",0,123
"2024-02-29T13:18:51+00:00","http_req_failed","","default","https://blixter.online/utgangspunkt/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/utgangspunkt/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",0,122
"2024-02-29T13:18:54+00:00","http_req_failed","","default","https://blixter.online/utgangspunkt/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/utgangspunkt/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",0,126
"2024-02-29T13:18:57+00:00","http_req_failed","","default","https://blixter.online/utgangspunkt/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/utgangspunkt/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",0,126
"2024-02-29T13:19:00+00:00","http_req_failed","","default","https://blixter.online/utgangspunkt/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/utgangspunkt/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",0,128
"2024-02-29T13:19:03+00:00","http_req_failed","","default","https://blixter.online/utgangspunkt/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/utgangspunkt/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",0,129
"2024-02-29T13:19:06+00:00","http_req_failed","","default","https://blixter.online/utgangspunkt/index.html","GET","200","true","amazon:us:columbus","{'url': 'https://blixter.online/utgangspunkt/index.html', 'proto': 'HTTP/1.1', 'tls_version': 'tls1.3'}",0,129
