"time","metric","scenario","group","load_zone","tags","count","min","mean","max","last"
"2024-02-29T13:14:09+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",2,160.0,160.0,160.0,160.0
"2024-02-29T13:14:12+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,160.0,160.0,160.0,160.0
"2024-02-29T13:14:15+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,160.0,160.0,160.0,160.0
"2024-02-29T13:14:18+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,160.0,160.0,160.0,160.0
"2024-02-29T13:14:21+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,160.0,160.0,160.0,160.0
"2024-02-29T13:14:24+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,160.0,160.0,160.0,160.0
"2024-02-29T13:14:27+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,160.0,160.0,160.0,160.0
"2024-02-29T13:14:30+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,160.0,160.0,160.0,160.0
"2024-02-29T13:14:33+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,192.0,181.333333333333,160.0,192.0
"2024-02-29T13:14:36+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,192.0,192.0,192.0,192.0
"2024-02-29T13:14:39+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,192.0,192.0,192.0,192.0
"2024-02-29T13:14:42+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,192.0,181.333333333333,160.0,160.0
"2024-02-29T13:14:45+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,160.0,160.0,160.0,160.0
"2024-02-29T13:14:48+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,160.0,160.0,160.0,160.0
"2024-02-29T13:14:51+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,160.0,160.0,160.0,160.0
"2024-02-29T13:14:54+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,160.0,160.0,160.0,160.0
"2024-02-29T13:14:57+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,160.0,160.0,160.0,160.0
"2024-02-29T13:15:00+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,160.0,160.0,160.0,160.0
"2024-02-29T13:15:03+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,160.0,160.0,160.0,160.0
"2024-02-29T13:15:06+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,160.0,160.0,160.0,160.0
"2024-02-29T13:15:09+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,160.0,160.0,160.0,160.0
"2024-02-29T13:15:12+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,160.0,160.0,160.0,160.0
"2024-02-29T13:15:15+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,160.0,160.0,160.0,160.0
"2024-02-29T13:15:18+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,160.0,160.0,160.0,160.0
"2024-02-29T13:15:21+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,160.0,160.0,160.0,160.0
"2024-02-29T13:15:24+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,192.0,192.0,192.0,192.0
"2024-02-29T13:15:27+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,192.0,192.0,192.0,192.0
"2024-02-29T13:15:30+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,192.0,192.0,192.0,192.0
"2024-02-29T13:15:33+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,192.0,170.666666666667,160.0,160.0
"2024-02-29T13:15:36+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,160.0,160.0,160.0,160.0
"2024-02-29T13:15:39+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,160.0,160.0,160.0,160.0
"2024-02-29T13:15:42+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,160.0,160.0,160.0,160.0
"2024-02-29T13:15:45+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,160.0,160.0,160.0,160.0
"2024-02-29T13:15:48+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,160.0,160.0,160.0,160.0
"2024-02-29T13:15:51+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,160.0,160.0,160.0,160.0
"2024-02-29T13:15:54+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,160.0,160.0,160.0,160.0
"2024-02-29T13:15:57+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,160.0,160.0,160.0,160.0
"2024-02-29T13:16:00+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,160.0,160.0,160.0,160.0
"2024-02-29T13:16:03+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,160.0,160.0,160.0,160.0
"2024-02-29T13:16:06+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,160.0,160.0,160.0,160.0
"2024-02-29T13:16:09+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,160.0,160.0,160.0,160.0
"2024-02-29T13:16:12+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,192.0,181.333333333333,160.0,192.0
"2024-02-29T13:16:15+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,192.0,192.0,192.0,192.0
"2024-02-29T13:16:18+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,192.0,192.0,192.0,192.0
"2024-02-29T13:16:21+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,192.0,192.0,192.0,192.0
"2024-02-29T13:16:24+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,192.0,192.0,192.0,192.0
"2024-02-29T13:16:27+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,192.0,192.0,192.0,192.0
"2024-02-29T13:16:30+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,192.0,192.0,192.0,192.0
"2024-02-29T13:16:33+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,192.0,192.0,192.0,192.0
"2024-02-29T13:16:36+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,192.0,192.0,192.0,192.0
"2024-02-29T13:16:39+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,192.0,192.0,192.0,192.0
"2024-02-29T13:16:42+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,192.0,192.0,192.0,192.0
"2024-02-29T13:16:45+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,192.0,192.0,192.0,192.0
"2024-02-29T13:16:48+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,192.0,192.0,192.0,192.0
"2024-02-29T13:16:51+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,192.0,192.0,192.0,192.0
"2024-02-29T13:16:54+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,192.0,192.0,192.0,192.0
"2024-02-29T13:16:57+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,192.0,192.0,192.0,192.0
"2024-02-29T13:17:00+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,192.0,192.0,192.0,192.0
"2024-02-29T13:17:03+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,192.0,192.0,192.0,192.0
"2024-02-29T13:17:06+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,192.0,192.0,192.0,192.0
"2024-02-29T13:17:09+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,192.0,192.0,192.0,192.0
"2024-02-29T13:17:12+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,192.0,192.0,192.0,192.0
"2024-02-29T13:17:15+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,192.0,192.0,192.0,192.0
"2024-02-29T13:17:18+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,192.0,192.0,192.0,192.0
"2024-02-29T13:17:21+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,192.0,192.0,192.0,192.0
"2024-02-29T13:17:24+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,192.0,192.0,192.0,192.0
"2024-02-29T13:17:27+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,192.0,192.0,192.0,192.0
"2024-02-29T13:17:30+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,192.0,192.0,192.0,192.0
"2024-02-29T13:17:33+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,192.0,192.0,192.0,192.0
"2024-02-29T13:17:36+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,192.0,192.0,192.0,192.0
"2024-02-29T13:17:39+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,192.0,192.0,192.0,192.0
"2024-02-29T13:17:42+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,192.0,192.0,192.0,192.0
"2024-02-29T13:17:45+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,192.0,192.0,192.0,192.0
"2024-02-29T13:17:48+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,192.0,192.0,192.0,192.0
"2024-02-29T13:17:51+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,192.0,192.0,192.0,192.0
"2024-02-29T13:17:54+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,192.0,192.0,192.0,192.0
"2024-02-29T13:17:57+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,192.0,192.0,192.0,192.0
"2024-02-29T13:18:00+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,192.0,192.0,192.0,192.0
"2024-02-29T13:18:03+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,192.0,192.0,192.0,192.0
"2024-02-29T13:18:06+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,192.0,192.0,192.0,192.0
"2024-02-29T13:18:09+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,192.0,192.0,192.0,192.0
"2024-02-29T13:18:12+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,192.0,192.0,192.0,192.0
"2024-02-29T13:18:15+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,192.0,192.0,192.0,192.0
"2024-02-29T13:18:18+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,192.0,192.0,192.0,192.0
"2024-02-29T13:18:21+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,192.0,192.0,192.0,192.0
"2024-02-29T13:18:24+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,192.0,192.0,192.0,192.0
"2024-02-29T13:18:27+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,192.0,192.0,192.0,192.0
"2024-02-29T13:18:30+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,192.0,192.0,192.0,192.0
"2024-02-29T13:18:33+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,192.0,192.0,192.0,192.0
"2024-02-29T13:18:36+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,192.0,192.0,192.0,192.0
"2024-02-29T13:18:39+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,192.0,192.0,192.0,192.0
"2024-02-29T13:18:42+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,192.0,192.0,192.0,192.0
"2024-02-29T13:18:45+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,192.0,192.0,192.0,192.0
"2024-02-29T13:18:48+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,192.0,192.0,192.0,192.0
"2024-02-29T13:18:51+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,192.0,192.0,192.0,192.0
"2024-02-29T13:18:54+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,192.0,192.0,192.0,192.0
"2024-02-29T13:18:57+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,192.0,192.0,192.0,192.0
"2024-02-29T13:19:00+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,192.0,192.0,192.0,192.0
"2024-02-29T13:19:03+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,192.0,192.0,192.0,192.0
"2024-02-29T13:19:06+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,192.0,192.0,192.0,192.0
