"time","metric","scenario","group","load_zone","tags","count","min","mean","max","last"
"2024-02-29T13:19:09+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,192.0,192.0,192.0,192.0
"2024-02-29T13:19:12+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,192.0,192.0,192.0,192.0
"2024-02-29T13:19:15+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,192.0,192.0,192.0,192.0
"2024-02-29T13:19:18+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,192.0,192.0,192.0,192.0
"2024-02-29T13:19:21+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,192.0,192.0,192.0,192.0
"2024-02-29T13:19:24+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,192.0,192.0,192.0,192.0
"2024-02-29T13:19:27+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,192.0,192.0,192.0,192.0
"2024-02-29T13:19:30+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,192.0,192.0,192.0,192.0
"2024-02-29T13:19:33+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,192.0,192.0,192.0,192.0
"2024-02-29T13:19:36+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,192.0,192.0,192.0,192.0
"2024-02-29T13:19:39+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,192.0,192.0,192.0,192.0
"2024-02-29T13:19:42+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,192.0,192.0,192.0,192.0
"2024-02-29T13:19:45+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,192.0,192.0,192.0,192.0
"2024-02-29T13:19:48+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,192.0,192.0,192.0,192.0
"2024-02-29T13:19:51+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,224.0,202.666666666667,192.0,224.0
"2024-02-29T13:19:54+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,224.0,224.0,224.0,224.0
"2024-02-29T13:19:57+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,224.0,224.0,224.0,224.0
"2024-02-29T13:20:00+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,224.0,224.0,224.0,224.0
"2024-02-29T13:20:03+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,224.0,224.0,224.0,224.0
"2024-02-29T13:20:06+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,224.0,224.0,224.0,224.0
"2024-02-29T13:20:09+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,224.0,224.0,224.0,224.0
"2024-02-29T13:20:12+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,224.0,224.0,224.0,224.0
"2024-02-29T13:20:15+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,224.0,224.0,224.0,224.0
"2024-02-29T13:20:18+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,224.0,224.0,224.0,224.0
"2024-02-29T13:20:21+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,224.0,224.0,224.0,224.0
"2024-02-29T13:20:24+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,224.0,224.0,224.0,224.0
"2024-02-29T13:20:27+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,224.0,224.0,224.0,224.0
"2024-02-29T13:20:30+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,224.0,224.0,224.0,224.0
"2024-02-29T13:20:33+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,224.0,224.0,224.0,224.0
"2024-02-29T13:20:36+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,224.0,224.0,224.0,224.0
"2024-02-29T13:20:39+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,224.0,224.0,224.0,224.0
"2024-02-29T13:20:42+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,224.0,224.0,224.0,224.0
"2024-02-29T13:20:45+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,224.0,224.0,224.0,224.0
"2024-02-29T13:20:48+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,224.0,224.0,224.0,224.0
"2024-02-29T13:20:51+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,224.0,224.0,224.0,224.0
"2024-02-29T13:20:54+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,224.0,224.0,224.0,224.0
"2024-02-29T13:20:57+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,224.0,224.0,224.0,224.0
"2024-02-29T13:21:00+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,224.0,224.0,224.0,224.0
"2024-02-29T13:21:03+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,224.0,224.0,224.0,224.0
"2024-02-29T13:21:06+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,224.0,224.0,224.0,224.0
"2024-02-29T13:21:09+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,224.0,224.0,224.0,224.0
"2024-02-29T13:21:12+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,256.0,245.333333333333,224.0,256.0
"2024-02-29T13:21:15+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,256.0,234.666666666667,224.0,224.0
"2024-02-29T13:21:18+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,224.0,224.0,224.0,224.0
"2024-02-29T13:21:21+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,224.0,224.0,224.0,224.0
"2024-02-29T13:21:24+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,224.0,224.0,224.0,224.0
"2024-02-29T13:21:27+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,224.0,224.0,224.0,224.0
"2024-02-29T13:21:30+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,224.0,224.0,224.0,224.0
"2024-02-29T13:21:33+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,224.0,224.0,224.0,224.0
"2024-02-29T13:21:36+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,224.0,224.0,224.0,224.0
"2024-02-29T13:21:39+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,224.0,224.0,224.0,224.0
"2024-02-29T13:21:42+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,224.0,224.0,224.0,224.0
"2024-02-29T13:21:45+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,224.0,224.0,224.0,224.0
"2024-02-29T13:21:48+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,224.0,224.0,224.0,224.0
"2024-02-29T13:21:51+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,224.0,224.0,224.0,224.0
"2024-02-29T13:21:54+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,224.0,224.0,224.0,224.0
"2024-02-29T13:21:57+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,224.0,224.0,224.0,224.0
"2024-02-29T13:22:00+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,224.0,224.0,224.0,224.0
"2024-02-29T13:22:03+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,224.0,224.0,224.0,224.0
"2024-02-29T13:22:06+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,224.0,224.0,224.0,224.0
"2024-02-29T13:22:09+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,224.0,224.0,224.0,224.0
"2024-02-29T13:22:12+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,224.0,224.0,224.0,224.0
"2024-02-29T13:22:15+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,224.0,224.0,224.0,224.0
"2024-02-29T13:22:18+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,224.0,224.0,224.0,224.0
"2024-02-29T13:22:21+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,256.0,234.666666666667,224.0,256.0
"2024-02-29T13:22:24+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,256.0,256.0,256.0,256.0
"2024-02-29T13:22:27+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,256.0,245.333333333333,224.0,224.0
"2024-02-29T13:22:30+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,224.0,224.0,224.0,224.0
"2024-02-29T13:22:33+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,224.0,224.0,224.0,224.0
"2024-02-29T13:22:36+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,224.0,224.0,224.0,224.0
"2024-02-29T13:22:39+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,224.0,224.0,224.0,224.0
"2024-02-29T13:22:42+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,256.0,245.333333333333,224.0,256.0
"2024-02-29T13:22:45+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,256.0,256.0,256.0,256.0
"2024-02-29T13:22:48+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,256.0,256.0,256.0,256.0
"2024-02-29T13:22:51+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,256.0,256.0,256.0,256.0
"2024-02-29T13:22:54+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,256.0,256.0,256.0,256.0
"2024-02-29T13:22:57+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,256.0,256.0,256.0,256.0
"2024-02-29T13:23:00+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,256.0,256.0,256.0,256.0
"2024-02-29T13:23:03+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,224.0,224.0,224.0,224.0
"2024-02-29T13:23:06+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,224.0,224.0,224.0,224.0
"2024-02-29T13:23:09+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,224.0,224.0,224.0,224.0
"2024-02-29T13:23:12+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,224.0,224.0,224.0,224.0
"2024-02-29T13:23:15+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,224.0,224.0,224.0,224.0
"2024-02-29T13:23:18+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,224.0,224.0,224.0,224.0
"2024-02-29T13:23:21+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,256.0,234.666666666667,224.0,256.0
"2024-02-29T13:23:24+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,256.0,256.0,256.0,256.0
"2024-02-29T13:23:27+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,256.0,256.0,256.0,256.0
"2024-02-29T13:23:30+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,256.0,256.0,256.0,256.0
"2024-02-29T13:23:33+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,256.0,256.0,256.0,256.0
"2024-02-29T13:23:36+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,256.0,256.0,256.0,256.0
"2024-02-29T13:23:39+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,256.0,256.0,256.0,256.0
"2024-02-29T13:23:42+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,256.0,256.0,256.0,256.0
"2024-02-29T13:23:45+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,256.0,256.0,256.0,256.0
"2024-02-29T13:23:48+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,256.0,256.0,256.0,256.0
"2024-02-29T13:23:51+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,256.0,256.0,256.0,256.0
"2024-02-29T13:23:54+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,256.0,256.0,256.0,256.0
"2024-02-29T13:23:57+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,256.0,256.0,256.0,256.0
"2024-02-29T13:24:00+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,256.0,256.0,256.0,256.0
"2024-02-29T13:24:03+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,256.0,256.0,256.0,256.0
"2024-02-29T13:24:06+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,256.0,256.0,256.0,256.0
"2024-02-29T13:24:09+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",3,256.0,256.0,256.0,256.0
"2024-02-29T13:24:12+00:00","load_generator_file_handles","","","amazon:us:columbus","{'instance_id': '0'}",4,256.0,240.0,224.0,224.0
